sequence_identifier;lca_tax_slv
HWI-M00529R:60:000000000-AJBLL:1:1101:18631:7151;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:19223:7202;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;"
HWI-M00529R:60:000000000-AJBLL:1:1101:19138:7242;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:20021:7331;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;"
HWI-M00529R:60:000000000-AJBLL:1:1101:21972:7348;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:26269:7352;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4317:7428;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:18921:7544;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:18739:7552;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22745:7556;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4650:7570;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4068:7572;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4288:7615;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:20198:7619;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:18095:7742;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4063:7836;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5365:7844;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4886:7888;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:8343:7944;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7990:7972;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25447:7977;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;"
HWI-M00529R:60:000000000-AJBLL:1:1101:11739:7994;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22964:8048;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23463:8130;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23311:8143;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:17967:8153;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24828:8165;"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23156:8200;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22817:8230;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22863:8240;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25916:8255;"Unclassified;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6835:8286;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7945:8293;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22697:8300;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24463:8329;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;"
HWI-M00529R:60:000000000-AJBLL:1:1101:15848:8333;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:27575:8338;"Unclassified;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22146:8353;"Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;"
HWI-M00529R:60:000000000-AJBLL:1:1101:3907:8354;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6960:8408;"Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;"
HWI-M00529R:60:000000000-AJBLL:1:1101:8480:8409;"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23285:8424;"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;uncultured;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24535:8429;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5851:8432;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:21926:8438;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:16718:8443;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25765:8475;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;"
HWI-M00529R:60:000000000-AJBLL:1:1101:18091:8519;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24339:8560;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22277:8561;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:11580:8573;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25149:8619;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:15431:8620;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24298:8621;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23714:8621;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group;"
HWI-M00529R:60:000000000-AJBLL:1:1101:16950:8639;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25580:8662;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:25629:8699;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;"
HWI-M00529R:60:000000000-AJBLL:1:1101:21591:8710;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:11509:8736;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4036:8750;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24222:8767;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6064:8775;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:26381:8779;"Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:17833:8801;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6933:8843;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:20694:8858;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:18645:8858;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7777:8904;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:16577:8913;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:13074:8940;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:17645:8987;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23538:9099;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:19114:9135;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:27473:9148;"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7315:9174;"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;"
HWI-M00529R:60:000000000-AJBLL:1:1101:26311:9181;"Unclassified;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5754:9196;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:19452:9246;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7568:9279;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:27854:9286;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:20760:9293;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22670:9297;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;"
HWI-M00529R:60:000000000-AJBLL:1:1101:27556:9298;"Bacteria;Firmicutes;Clostridia;"
HWI-M00529R:60:000000000-AJBLL:1:1101:28078:9304;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22092:9322;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22874:9332;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;"
HWI-M00529R:60:000000000-AJBLL:1:1101:19364:9343;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24989:9381;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24761:9398;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22770:9409;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24394:9421;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6204:9434;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5967:9498;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22557:9500;"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24691:9502;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:13415:9517;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4677:9528;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:11466:9594;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6516:9706;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:13390:9734;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:26350:9739;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6455:9742;"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:17274:9745;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22253:9747;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5652:9821;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22072:9847;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5909:9918;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;"
HWI-M00529R:60:000000000-AJBLL:1:1101:15227:9958;"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24163:9958;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:7026:9992;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:21437:10057;"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23238:10074;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24614:10100;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;"
HWI-M00529R:60:000000000-AJBLL:1:1101:3470:10100;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:22914:10106;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24684:10117;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;"
HWI-M00529R:60:000000000-AJBLL:1:1101:24800:10142;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:6917:10202;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-001;"
HWI-M00529R:60:000000000-AJBLL:1:1101:4568:10204;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:17461:10211;"Unclassified;"
HWI-M00529R:60:000000000-AJBLL:1:1101:16116:10240;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
HWI-M00529R:60:000000000-AJBLL:1:1101:5602:10260;"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
HWI-M00529R:60:000000000-AJBLL:1:1101:3377:10284;"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;uncultured;"
HWI-M00529R:60:000000000-AJBLL:1:1101:23036:10296;"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;"
